C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_37_922.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_37_922.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_37_922.jpg, 0, 1, 0, 30.19028
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_38_024.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_38_024.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_38_024.jpg, -0.3061263, 1, 0, 30.17203
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_38_127.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_38_127.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_38_127.jpg, -0.5898169, 1, 0, 30.13558
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_38_232.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_38_232.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_38_232.jpg, -0.3244326, 1, 0, 30.19119
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_38_339.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_38_339.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_38_339.jpg, 0, 1, 0, 30.18726
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_38_444.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_38_444.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_38_444.jpg, 0, 1, 0, 30.18989
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_38_549.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_38_549.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_38_549.jpg, 0, 1, 0, 30.19028
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_38_648.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_38_648.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_38_648.jpg, -0.2718494, 1, 0, 30.17496
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_38_754.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_38_754.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_38_754.jpg, -0.009906428, 1, 0, 30.19034
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_38_858.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_38_858.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_38_858.jpg, 0, 1, 0, 30.19016
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_38_963.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_38_963.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_38_963.jpg, 0, 1, 0, 30.19024
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_39_066.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_39_066.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_39_066.jpg, -0.03940055, 1, 0, 30.19
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_39_171.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_39_171.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_39_171.jpg, -0.2990863, 1, 0, 30.17209
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_39_273.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_39_273.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_39_273.jpg, 0, 1, 0, 30.18972
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_39_377.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_39_377.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_39_377.jpg, 0, 1, 0, 30.19007
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_39_483.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_39_483.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_39_483.jpg, 0, 1, 0, 30.19029
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_39_585.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_39_585.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_39_585.jpg, -0.0598079, 1, 0, 30.18959
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_39_687.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_39_687.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_39_687.jpg, -0.363784, 1, 0, 30.16261
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_39_790.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_39_790.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_39_790.jpg, -0.08837403, 1, 0, 30.19115
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_39_893.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_39_893.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_39_893.jpg, 0, 1, 0, 30.18984
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_39_995.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_39_995.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_39_995.jpg, 0, 1, 0, 30.19032
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_40_098.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_40_098.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_40_098.jpg, 0, 1, 0, 30.19029
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_40_200.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_40_200.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_40_200.jpg, -0.3052278, 1, 0, 30.17043
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_40_302.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_40_302.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_40_302.jpg, 0, 1, 0, 30.18963
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_40_407.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_40_407.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_40_407.jpg, 0, 1, 0, 30.19009
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_40_507.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_40_507.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_40_507.jpg, 0, 1, 0, 30.19028
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_40_612.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_40_612.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_40_612.jpg, 0, 1, 0, 30.18995
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_40_718.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_40_718.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_40_718.jpg, -0.1239998, 1, 0, 30.18633
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_40_828.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_40_828.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_40_828.jpg, 0, 1, 0, 30.18967
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_40_935.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_40_935.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_40_935.jpg, 0, 1, 0, 30.19029
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_41_039.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_41_039.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_41_039.jpg, 0, 1, 0, 30.19029
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_41_139.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_41_139.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_41_139.jpg, -0.300349, 1, 0, 30.17027
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_41_247.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_41_247.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_41_247.jpg, 0, 1, 0, 30.1894
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_41_348.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_41_348.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_41_348.jpg, 0, 1, 0, 30.19007
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_41_449.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_41_449.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_41_449.jpg, 0, 1, 0, 30.19029
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_41_553.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_41_553.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_41_553.jpg, 0, 1, 0, 30.19036
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_41_654.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_41_654.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_41_654.jpg, -0.2703023, 1, 0, 30.17546
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_41_756.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_41_756.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_41_756.jpg, -0.04217716, 1, 0, 30.1903
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_41_862.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_41_862.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_41_862.jpg, -0.3159786, 1, 0, 30.17429
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_41_963.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_41_963.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_41_963.jpg, -0.01144612, 1, 0, 30.18978
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_42_066.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_42_066.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_42_066.jpg, -0.296237, 1, 0, 30.17768
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_42_171.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_42_171.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_42_171.jpg, -0.03911006, 1, 0, 30.19091
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_42_277.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_42_277.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_42_277.jpg, 0, 1, 0, 30.19007
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_42_379.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_42_379.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_42_379.jpg, 0, 1, 0, 30.19029
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_42_483.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_42_483.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_42_483.jpg, 0, 1, 0, 30.19005
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_42_589.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_42_589.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_42_589.jpg, 0, 1, 0, 30.19029
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_42_695.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_42_695.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_42_695.jpg, 0, 1, 0, 30.19081
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_42_802.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_42_802.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_42_802.jpg, -0.3211047, 1, 0, 30.16877
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_42_907.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_42_907.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_42_907.jpg, -0.02977353, 1, 0, 30.19043
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_43_007.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_43_007.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_43_007.jpg, 0, 1, 0, 30.19003
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_43_111.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_43_111.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_43_111.jpg, 0, 1, 0, 30.19027
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_43_217.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_43_217.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_43_217.jpg, 0, 1, 0, 30.19031
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_43_326.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_43_326.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_43_326.jpg, 0, 1, 0, 30.19028
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_43_426.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_43_426.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_43_426.jpg, -0.3007023, 1, 0, 30.17071
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_43_527.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_43_527.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_43_527.jpg, 0, 1, 0, 30.18968
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_43_635.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_43_635.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_43_635.jpg, 0, 1, 0, 30.19009
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_43_744.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_43_744.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_43_744.jpg, 0, 1, 0, 30.1903
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_43_846.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_43_846.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_43_846.jpg, 0, 1, 0, 30.19032
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_43_947.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_43_947.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_43_947.jpg, 0, 1, 0, 30.1903
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_44_051.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_44_051.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_44_051.jpg, 0, 1, 0, 30.19029
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_44_162.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_44_162.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_44_162.jpg, -0.3294431, 1, 0, 30.16693
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_44_264.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_44_264.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_44_264.jpg, -0.02136238, 1, 0, 30.19023
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_44_366.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_44_366.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_44_366.jpg, 0, 1, 0, 30.19003
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_44_474.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_44_474.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_44_474.jpg, 0, 1, 0, 30.19028
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_44_582.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_44_582.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_44_582.jpg, 0, 1, 0, 30.19031
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_44_686.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_44_686.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_44_686.jpg, 0, 1, 0, 30.19049
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_44_788.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_44_788.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_44_788.jpg, 0, 1, 0, 30.19034
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_44_894.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_44_894.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_44_894.jpg, -0.3154247, 1, 0, 30.17226
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_44_999.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_44_999.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_44_999.jpg, -0.3601261, 1, 0, 30.18422
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_45_101.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_45_101.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_45_101.jpg, -0.05400851, 1, 0, 30.19008
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_45_208.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_45_208.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_45_208.jpg, 0, 1, 0, 30.18944
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_45_313.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_45_313.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_45_313.jpg, 0, 1, 0, 30.18943
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_45_415.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_45_415.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_45_415.jpg, 0, 1, 0, 30.18991
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_45_518.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_45_518.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_45_518.jpg, 0, 1, 0, 30.18899
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_45_622.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_45_622.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_45_622.jpg, 0, 1, 0, 30.19015
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_45_725.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_45_725.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_45_725.jpg, 0, 1, 0, 30.19
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_45_831.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_45_831.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_45_831.jpg, 0.02339319, 1, 0, 30.19049
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_45_935.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_45_935.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_45_935.jpg, 0.2068489, 1, 0, 30.18259
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_46_036.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_46_036.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_46_036.jpg, 0, 1, 0, 30.18965
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_46_139.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_46_139.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_46_139.jpg, 0, 1, 0, 30.19021
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_46_239.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_46_239.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_46_239.jpg, 0, 1, 0, 30.19028
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_46_343.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_46_343.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_46_343.jpg, 0, 1, 0, 30.19029
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_46_448.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_46_448.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_46_448.jpg, 0, 1, 0, 30.1903
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_46_552.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_46_552.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_46_552.jpg, 0, 1, 0, 30.19033
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_46_656.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_46_656.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_46_656.jpg, 0, 1, 0, 30.1897
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_46_763.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_46_763.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_46_763.jpg, 0, 1, 0, 30.19063
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_46_864.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_46_864.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_46_864.jpg, 0, 1, 0, 30.18898
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_46_969.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_46_969.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_46_969.jpg, 0, 1, 0, 30.19083
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_47_070.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_47_070.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_47_070.jpg, 0, 1, 0, 30.19068
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_47_175.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_47_175.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_47_175.jpg, 0, 1, 0, 30.19067
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_47_279.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_47_279.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_47_279.jpg, -0.310573, 1, 0, 30.16982
C:\Users\Lenovo\Desktop\Data\IMG\center_2019_02_15_16_06_47_384.jpg, C:\Users\Lenovo\Desktop\Data\IMG\left_2019_02_15_16_06_47_384.jpg, C:\Users\Lenovo\Desktop\Data\IMG\right_2019_02_15_16_06_47_384.jpg, 0, 1, 0, 30.18949
